timestamp,soc_start,soc_end,battery_health,hv_battery_temp,hv_lbc_current,real_soc_start,real_soc_end,hv_lbc_voltage,soh_hv_battery,d_eng_start,d_eng_end,speed,charging_value,ih_externaltemp,ih_incartemp,ih_rhumidity,day_of_week,date,hr,distance,in_use,delta_soc,delta_de,final_req_soc
2021-12-02 16:00:00,72.79085714285713,72.34428571428572,91.0,-1.3874917064177177,0.0,72.32685714285714,71.92928571428571,357.9465506874293,91.0,15.065714285714286,14.978571428571428,0.0,0.0,-0.0,11.888380809391697,100.0,3,2021-12-02,16,0.0,0.0,-0.4465714285714171,-0.087142857142858,31.47999999999999
2021-12-02 17:00:00,72.34428571428572,71.89771428571429,91.0,6.088025741835413,0.0,71.92928571428571,71.53171428571429,359.0524016595783,91.0,14.978571428571428,14.891428571428571,0.0,0.0,-1.0,11.347097625689823,99.0,3,2021-12-02,17,0.0,0.0,-0.4465714285714313,-0.0871428571428563,31.47999999999999
2021-12-02 18:00:00,71.89771428571429,71.45114285714286,91.0,5.948625616195264,0.0,71.53171428571429,71.13414285714285,360.22127821225575,91.0,14.891428571428571,14.804285714285715,0.0,0.0,-1.0,11.155832490420485,99.0,3,2021-12-02,18,0.0,0.0,-0.4465714285714313,-0.0871428571428563,31.47999999999999
2021-12-02 19:00:00,71.45114285714286,71.00457142857142,91.0,5.622407569524478,0.0,71.13414285714285,70.73657142857142,361.1099811403175,91.0,14.804285714285715,14.717142857142855,0.0,0.0,-2.0,10.96203259928575,99.0,3,2021-12-02,19,0.0,0.0,-0.4465714285714313,-0.087142857142858,31.47999999999999
2021-12-02 20:00:00,71.00457142857142,70.55799999999999,91.0,7.192314353908509,0.0,70.73657142857142,70.339,361.43523045652626,91.0,14.717142857142855,14.63,0.0,0.0,-2.0,10.991538512167272,99.0,3,2021-12-02,20,0.0,0.0,-0.4465714285714313,-0.087142857142858,31.47999999999999
2021-12-02 21:00:00,70.55799999999999,70.11142857142858,91.0,8.33311230213516,0.0,70.339,69.94142857142857,361.77079656197407,91.0,14.63,14.542857142857144,0.0,0.0,-3.0,11.564190485986986,99.0,3,2021-12-02,21,0.0,0.0,-0.4465714285714171,-0.0871428571428563,31.47999999999999
2021-12-02 22:00:00,70.11142857142858,69.66485714285714,91.0,8.096487726134892,0.0,69.94142857142857,69.54385714285715,362.1009834611351,91.0,14.542857142857144,14.455714285714286,0.0,0.0,-4.0,11.564190485986986,99.0,3,2021-12-02,22,0.0,0.0,-0.4465714285714313,-0.0871428571428563,31.47999999999999
2021-12-02 23:00:00,69.66485714285714,69.21828571428571,91.0,8.061749237591176,0.0,69.54385714285715,69.14628571428571,362.3855474354,91.0,14.455714285714286,14.368571428571428,0.0,0.0,-5.0,11.564190485986986,99.0,3,2021-12-02,23,0.0,0.0,-0.4465714285714313,-0.087142857142858,31.47999999999999
2021-12-03 00:00:00,69.21828571428571,68.77171428571428,91.0,7.635302984749153,0.0,69.14628571428571,68.74871428571429,362.58255173885675,91.0,14.368571428571428,14.28142857142857,0.0,0.0,-6.0,10.738304890421457,99.0,4,2021-12-03,0,0.0,0.0,-0.4465714285714313,-0.087142857142858,100.0
2021-12-03 01:00:00,68.77171428571428,68.32514285714285,91.0,8.56249881280742,0.0,68.74871428571429,68.35114285714286,362.79949373850434,91.0,14.28142857142857,14.194285714285714,0.0,0.0,-5.0,11.21321293176046,99.0,4,2021-12-03,1,0.0,0.0,-0.4465714285714313,-0.0871428571428563,100.0
2021-12-03 02:00:00,68.32514285714285,67.87857142857143,91.0,8.501839658601014,0.0,68.35114285714286,67.95357142857142,362.9511975382707,91.0,14.194285714285714,14.107142857142858,0.0,0.0,-5.0,11.21321293176046,99.0,4,2021-12-03,2,0.0,0.0,-0.4465714285714171,-0.0871428571428563,100.0
2021-12-03 03:00:00,67.87857142857143,67.432,91.0,8.53123594437646,0.0,67.95357142857142,67.556,363.1276442935324,91.0,14.107142857142858,14.02,0.0,0.0,-5.0,11.21321293176046,99.0,4,2021-12-03,3,0.0,0.0,-0.4465714285714313,-0.087142857142858,100.0
2021-12-03 04:00:00,67.432,66.98542857142857,91.0,7.616826357513469,0.0,67.556,67.15842857142857,363.19391109506404,91.0,14.02,13.93285714285714,0.0,0.0,-5.0,10.738304890421457,98.0,4,2021-12-03,4,0.0,0.0,-0.4465714285714313,-0.087142857142858,100.0
2021-12-03 05:00:00,66.98542857142857,66.53885714285714,91.0,7.536995842809569,0.0,67.15842857142857,66.76085714285713,363.1709485732473,91.0,13.93285714285714,13.845714285714289,0.0,0.0,-5.0,10.738304890421457,98.0,4,2021-12-03,5,0.0,0.0,-0.4465714285714313,-0.0871428571428545,100.0
2021-12-03 06:00:00,66.53885714285714,66.09228571428571,91.0,6.990842732149219,0.0,66.76085714285713,66.36328571428571,363.1405908642088,91.0,13.845714285714289,13.758571428571427,0.0,0.0,-5.0,10.5665763558462,97.0,4,2021-12-03,6,0.0,0.0,-0.4465714285714313,-0.087142857142858,100.0
2021-12-03 07:00:00,66.09228571428571,65.64571428571429,91.0,5.751343839835752,0.0,66.36328571428571,65.96571428571428,363.182787331445,91.0,13.758571428571427,13.67142857142857,0.0,0.0,-6.0,10.5665763558462,96.0,4,2021-12-03,7,0.0,0.0,-0.4465714285714171,-0.087142857142858,100.0
2021-12-03 08:00:00,65.64571428571429,65.19914285714286,91.0,5.715408367703953,0.0,65.96571428571428,65.56814285714286,363.2354972020065,91.0,13.67142857142857,13.584285714285716,0.0,0.0,-6.0,10.5665763558462,96.0,4,2021-12-03,8,0.0,0.0,-0.4465714285714313,-0.0871428571428563,100.0
2021-12-03 09:00:00,65.19914285714286,64.75257142857143,91.0,5.824646637174518,0.0,65.56814285714286,65.17057142857144,363.3243413631077,91.0,13.584285714285716,13.497142857142858,0.0,0.0,-6.0,10.766794549548454,95.0,4,2021-12-03,9,0.0,0.0,-0.4465714285714313,-0.0871428571428563,100.0
2021-12-03 10:00:00,64.75257142857143,64.306,91.0,5.9359461776941975,0.0,65.17057142857144,64.773,363.5102204515114,91.0,13.497142857142858,13.41,0.0,0.0,-4.0,11.408940685725634,92.0,4,2021-12-03,10,0.0,0.0,-0.4465714285714313,-0.087142857142858,100.0
2021-12-03 11:00:00,64.306,63.859428571428566,91.0,5.934836760880977,0.0,64.773,64.37542857142857,363.69574861982153,91.0,13.41,13.322857142857142,0.0,0.0,-3.0,11.38595057011724,89.0,4,2021-12-03,11,0.0,0.0,-0.4465714285714313,-0.087142857142858,100.0
2021-12-03 12:00:00,63.859428571428566,63.41285714285714,91.0,6.069855865432605,0.0,64.37542857142857,63.97785714285715,363.8721905378974,91.0,13.322857142857142,13.235714285714286,0.0,0.0,-3.0,11.706433456929744,86.0,4,2021-12-03,12,0.0,0.0,-0.4465714285714242,-0.0871428571428563,100.0
2021-12-03 13:00:00,63.41285714285714,62.96628571428572,91.0,6.09978773393645,0.0,63.97785714285715,63.58028571428572,364.02593255035674,91.0,13.235714285714286,13.14857142857143,0.0,0.0,-2.0,11.72357965214344,86.0,4,2021-12-03,13,0.0,0.0,-0.4465714285714242,-0.0871428571428563,100.0
2021-12-03 14:00:00,62.96628571428572,62.51971428571429,91.0,6.164376876108897,0.0,63.58028571428572,63.18271428571428,364.17900355262356,91.0,13.14857142857143,13.061428571428571,0.0,0.0,-2.0,11.85670598086747,87.0,4,2021-12-03,14,0.0,0.0,-0.4465714285714313,-0.087142857142858,100.0
2021-12-03 15:00:00,62.51971428571429,62.073142857142855,91.0,6.0552699010653,0.0,63.18271428571428,62.78514285714286,366.231629049837,91.0,13.061428571428571,12.974285714285712,0.0,0.0,-2.0,11.706732032780144,87.0,4,2021-12-03,15,0.0,0.0,-0.4465714285714313,-0.087142857142858,100.0
2021-12-03 16:00:00,62.073142857142855,61.626571428571424,91.0,6.138156135998774,0.0,62.78514285714286,62.38757142857144,369.49011619225314,91.0,12.974285714285712,12.887142857142855,0.0,0.0,-3.0,11.29605466702929,89.0,4,2021-12-03,16,0.0,0.0,-0.4465714285714313,-0.0871428571428563,100.0
2021-12-03 17:00:00,61.626571428571424,92.58,91.0,7.516949724217293,26.955684549675524,62.38757142857144,89.76,370.36870228751593,91.0,12.887142857142855,18.9,1.0,1.0,-4.0,11.751190012731636,92.0,4,2021-12-03,17,1.0,0.0,30.95342857142857,6.012857142857142,100.0
2021-12-03 18:00:00,92.58,78.42,91.0,12.0,-21.19757462686567,89.76,84.86,372.8645890096744,91.0,18.9,17.6,40.28272180451128,0.0,-4.0,13.90837180768238,94.0,4,2021-12-03,18,10.0,1.0,-14.159999999999997,-1.2999999999999972,100.0
2021-12-03 19:00:00,78.38,61.06,91.0,12.0,-39.42071717171717,61.89,61.86,378.2816822756594,91.0,12.7,12.7,33.949649284253574,0.0,-5.0,13.600172861244232,93.0,4,2021-12-03,19,8.0,1.0,-17.319999999999993,0.0,100.0
2021-12-03 20:00:00,61.18,62.16,91.0,11.0,8.1314,61.99,61.6,380.8589760762727,91.0,12.8,12.8,0.0,1.0,-4.0,12.330237601737425,92.0,4,2021-12-03,20,0.0,0.0,0.9799999999999968,0.0,100.0
2021-12-03 21:00:00,100.0,99.36,91.0,11.0,-6.533819444444444,97.17,96.03,382.2014915701457,91.0,20.9,20.6,0.8747416666666666,0.0,-4.0,12.118302871885534,91.0,4,2021-12-03,21,0.0,0.0,-0.6400000000000006,-0.2999999999999971,100.0
2021-12-03 22:00:00,99.36,99.39125,91.0,8.277777777777779,0.0274019010416666,96.03,96.034375,385.89380010662546,91.0,20.6,20.6,0.0,1.0,-3.0,11.960188679471935,92.0,4,2021-12-03,22,0.0,0.0,0.03125,0.0,100.0
2021-12-03 23:00:00,99.39125,99.4225,91.0,8.57777777777778,0.0274760104166666,96.034375,96.03875,387.9530908726232,91.0,20.6,20.6,0.0,1.0,-2.0,11.813462827288058,94.0,4,2021-12-03,23,0.0,0.0,0.03125,0.0,100.0
2021-12-04 00:00:00,99.4225,99.45375,91.0,8.877662810923065,0.0275500913912608,96.03875,96.043125,387.06280543224545,91.0,20.6,20.6,0.0,1.0,-1.0,11.696438487258854,95.0,5,2021-12-04,0,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 01:00:00,99.45375,99.485,91.0,9.06378213395237,0.0275960686802779,96.043125,96.0475,387.0747864596743,91.0,20.6,20.6,0.0,1.0,1.0,11.983037841413966,97.0,5,2021-12-04,1,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 02:00:00,99.485,99.51625,91.0,8.949901456981673,0.027567936594295,96.0475,96.051875,387.08676744615667,91.0,20.6,20.6,0.0,1.0,2.0,11.781803421982769,98.0,5,2021-12-04,2,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 03:00:00,99.51625,99.5475,91.0,8.83602078001098,0.027539804508312,96.051875,96.05625,387.09874904614776,91.0,20.6,20.6,0.0,1.0,3.0,12.035909097586869,100.0,5,2021-12-04,3,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 04:00:00,99.5475,99.57875,91.0,8.422140103040283,0.0274375630473291,96.05625,96.060625,387.11073084668635,91.0,20.6,20.6,0.0,1.0,3.0,12.091402030352622,100.0,5,2021-12-04,4,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 05:00:00,99.57875,99.61,91.0,8.308259426069588,0.0274094309613462,96.060625,96.065,387.1227135052619,91.0,20.6,20.6,0.0,1.0,4.0,12.989949286773914,100.0,5,2021-12-04,5,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 06:00:00,99.61,99.64125,91.0,7.894378749098894,0.0273071895003633,96.065,96.069375,387.1346970184883,91.0,20.6,20.6,0.0,1.0,4.0,12.906555647418577,100.0,5,2021-12-04,6,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 07:00:00,99.64125,99.6725,91.0,7.480498072128199,0.0272049480393804,96.069375,96.07375,387.1466820425252,91.0,20.6,20.6,0.0,1.0,4.0,12.457018139327497,100.0,5,2021-12-04,7,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 08:00:00,99.6725,99.70375,91.0,7.066617395157504,0.0271027065783975,96.07375,96.078125,387.1586679141085,91.0,20.6,20.6,0.0,1.0,4.0,12.422835377072008,100.0,5,2021-12-04,8,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 09:00:00,99.70375,99.735,91.0,6.652736718186809,0.0270004651174145,96.078125,96.0825,387.17065528785747,91.0,20.6,20.6,0.0,1.0,4.0,12.785913114872947,100.0,5,2021-12-04,9,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 10:00:00,99.735,99.76625,91.0,6.238856041216113,0.0268982236564316,96.0825,96.086875,387.1826441588456,91.0,20.6,20.6,0.0,1.0,4.0,13.496535964509103,100.0,5,2021-12-04,10,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 11:00:00,99.76625,99.7975,91.0,5.824975364245419,0.0267959821954487,96.086875,96.09125,384.6986535465122,91.0,20.6,20.6,0.0,1.0,4.0,13.55831374228688,100.0,5,2021-12-04,11,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 12:00:00,99.7975,99.82875,91.0,5.411094687274724,0.0266937407344658,96.09125,96.095625,382.7402738432409,91.0,20.6,20.6,0.0,1.0,4.0,14.645925126677284,100.0,5,2021-12-04,12,0.0,0.0,0.03125,0.0,75.69999999999999
2021-12-04 13:00:00,99.82875,97.42,91.0,4.997214010304028,0.0,96.095625,94.27,378.9345575256588,91.0,20.6,20.1,0.0,0.0,4.0,14.796705739643995,100.0,5,2021-12-04,13,0.0,0.0,-2.4087499999999977,-0.5,75.69999999999999
2021-12-04 14:00:00,97.42,70.32,91.0,4.883333333333333,-23.986573839662448,94.27,94.18,373.2254784796824,91.0,20.1,20.0,54.46842304421769,0.0,5.0,16.213393391363294,100.0,5,2021-12-04,14,30.0,1.0,-27.10000000000001,-0.1000000000000014,75.69999999999999
2021-12-04 15:00:00,70.28,39.32,91.0,14.0,-16.883346379647747,67.9,44.64,367.56023561144997,91.0,13.9,8.7,35.653087701612904,0.0,6.0,17.422861111075648,100.0,5,2021-12-04,15,31.0,1.0,-30.96,-5.200000000000001,75.69999999999999
2021-12-04 16:00:00,39.02,38.5,91.0,14.0,-10.427670744138634,30.33,40.47,369.5447688847909,91.0,5.7,7.9,38.93240328467153,1.0,6.0,17.18502480491023,100.0,5,2021-12-04,16,19.0,1.0,-0.5200000000000031,2.2,75.69999999999999
2021-12-04 17:00:00,39.36,41.82,91.0,17.0,-8.01694082519001,34.99,35.7,368.6767618096598,91.0,6.2,7.0,26.79034043715847,1.0,5.0,16.848162002866534,100.0,5,2021-12-04,17,23.0,1.0,2.460000000000001,0.7999999999999998,75.69999999999999
2021-12-04 18:00:00,42.08,65.98,91.0,19.33559606117745,3.4452830188679244,50.55,84.41,366.1369788668343,91.0,9.9,17.7,59.30274390243903,1.0,4.0,16.140967389851138,100.0,5,2021-12-04,18,20.0,1.0,23.90000000000001,7.799999999999999,75.69999999999999
2021-12-04 19:00:00,65.74,43.6,91.0,21.66892939451079,-17.899575411913816,63.11,63.11,373.10738771611506,91.0,13.0,13.0,32.96434600760456,0.0,4.0,15.672551999032851,100.0,5,2021-12-04,19,23.0,1.0,-22.14,0.0,75.69999999999999
2021-12-04 20:00:00,43.56,21.46,91.0,24.0,-28.514244570349387,43.44,23.9,378.5445043178212,91.0,8.4,4.3,33.56962333333333,1.0,3.0,15.015219573804604,100.0,5,2021-12-04,20,16.0,1.0,-22.1,-4.1000000000000005,75.69999999999999
2021-12-04 21:00:00,99.86,99.34,91.0,25.0,-2.605299145299145,96.1,95.83,378.23784419750274,91.0,20.6,20.6,0.4616153846153846,1.0,3.0,13.068831691587622,100.0,5,2021-12-04,21,0.0,0.0,-0.519999999999996,0.0,75.69999999999999
2021-12-04 22:00:00,99.34,99.17272727272729,91.0,25.0,0.0,95.83,95.67727272727272,380.1743673515535,91.0,20.6,20.545454545454547,0.0,0.0,2.0,13.234647010692113,100.0,5,2021-12-04,22,0.0,0.0,-0.1672727272727314,-0.0545454545454546,75.69999999999999
2021-12-04 23:00:00,99.17272727272729,99.00545454545455,91.0,18.45,0.0,95.67727272727272,95.52454545454546,385.4342246933924,91.0,20.545454545454547,20.49090909090909,0.0,0.0,2.0,13.020228388295624,100.0,5,2021-12-04,23,0.0,0.0,-0.1672727272727172,-0.0545454545454546,75.69999999999999
2021-12-05 00:00:00,99.00545454545455,98.83818181818182,91.0,18.449676917940245,0.0,95.52454545454546,95.37181818181818,382.9153725401334,91.0,20.49090909090909,20.43636363636364,0.0,0.0,2.0,13.244873905124852,100.0,6,2021-12-05,0,0.0,0.0,-0.1672727272727314,-0.0545454545454546,22.579999999999984
2021-12-05 01:00:00,98.83818181818182,98.67090909090908,91.0,16.986581502815568,0.0,95.37181818181818,95.21909090909092,381.7149185900054,91.0,20.43636363636364,20.381818181818183,0.0,0.0,1.0,13.211186308249086,99.0,6,2021-12-05,1,0.0,0.0,-0.1672727272727314,-0.0545454545454546,22.579999999999984
2021-12-05 02:00:00,98.67090909090908,98.50363636363636,91.0,15.823486087690895,0.0,95.21909090909092,95.06636363636365,380.9342500896149,91.0,20.381818181818183,20.327272727272728,0.0,0.0,1.0,13.211186308249086,98.0,6,2021-12-05,2,0.0,0.0,-0.1672727272727314,-0.0545454545454546,22.579999999999984
2021-12-05 03:00:00,98.50363636363636,98.33636363636364,91.0,14.66039067256622,0.0,95.06636363636365,94.91363636363636,380.04503923524715,91.0,20.327272727272728,20.27272727272728,0.0,0.0,1.0,13.260395491922557,97.0,6,2021-12-05,3,0.0,0.0,-0.1672727272727172,-0.0545454545454546,22.579999999999984
2021-12-05 04:00:00,98.33636363636364,98.16909090909093,91.0,13.497295257441548,0.0,94.91363636363636,94.7609090909091,379.16030444797383,91.0,20.27272727272728,20.21818181818182,0.0,0.0,1.0,13.256056281905424,96.0,6,2021-12-05,4,0.0,0.0,-0.1672727272727314,-0.0545454545454546,22.579999999999984
2021-12-05 05:00:00,98.16909090909093,98.00181818181818,91.0,12.034199842316877,0.0,94.7609090909091,94.60818181818182,378.2801202127298,91.0,20.21818181818182,20.163636363636364,0.0,0.0,0.0,12.873576037842811,95.0,6,2021-12-05,5,0.0,0.0,-0.1672727272727314,-0.0545454545454546,22.579999999999984
2021-12-05 06:00:00,98.00181818181818,97.83454545454543,91.0,10.5711044271922,0.0,94.60818181818182,94.45545454545454,377.6916350691102,91.0,20.163636363636364,20.10909090909091,0.0,0.0,-1.0,12.643291243022418,94.0,6,2021-12-05,6,0.0,0.0,-0.1672727272727314,-0.0545454545454546,22.579999999999984
2021-12-05 07:00:00,97.83454545454543,97.66727272727272,91.0,9.408009012067524,0.0,94.45545454545454,94.30272727272728,377.1024822196526,91.0,20.10909090909091,20.05454545454545,0.0,0.0,-1.0,11.716508692507952,93.0,6,2021-12-05,7,0.0,0.0,-0.1672727272727172,-0.0545454545454546,22.579999999999984
2021-12-05 08:00:00,97.66727272727272,97.5,91.0,12.0,0.0,94.30272727272728,94.15,375.65667093254433,91.0,20.05454545454545,20.0,0.0,0.0,-2.0,12.61183671558925,93.0,6,2021-12-05,8,0.0,0.0,-0.1672727272727314,-0.0545454545454546,22.579999999999984
2021-12-05 09:00:00,97.5,65.54,91.0,12.0,-29.12160189982729,94.15,66.02,371.7292578438184,91.0,20.0,13.4,53.60718534482759,0.0,-1.0,14.878005463154771,92.0,6,2021-12-05,9,26.0,1.0,-31.96,-6.6,22.579999999999984
2021-12-05 10:00:00,62.44,39.84,91.0,11.09433962264151,-15.200345622119814,66.02,35.64,374.6249787128947,91.0,13.4,6.8,31.86956009296149,0.0,-0.0,15.457049600233876,92.0,6,2021-12-05,10,23.0,1.0,-22.599999999999994,-6.6000000000000005,22.579999999999984
2021-12-05 11:00:00,39.22,38.7,91.0,15.0,-18.47867867867868,35.64,35.65,377.70071909509386,91.0,6.8,7.8,23.084072164948456,1.0,0.0,15.54240069454038,93.0,6,2021-12-05,11,3.0,1.0,-0.519999999999996,1.0,22.579999999999984
2021-12-05 12:00:00,38.7,100.0,91.0,16.0,57.4935765,35.65,96.75,378.6067953707659,91.0,7.8,20.8,0.0,1.0,0.0,14.670669793791664,94.0,6,2021-12-05,12,0.0,0.0,61.3,13.0,22.579999999999984
2021-12-05 13:00:00,100.0,99.3,91.0,12.2,-5.45,96.75,95.97,380.34340493515595,91.0,20.8,20.6,0.0,0.0,0.0,14.352116750813174,95.0,6,2021-12-05,13,0.0,0.0,-0.7000000000000028,-0.1999999999999993,22.579999999999984
2021-12-05 14:00:00,99.3,98.8,91.0,12.4,0.0,95.97,95.53,386.9046661964172,91.0,20.6,20.5,0.0,0.0,-0.0,14.311501718835745,97.0,6,2021-12-05,14,0.0,0.0,-0.5,-0.1000000000000014,22.579999999999984
2021-12-05 15:00:00,98.8,98.3,91.0,12.6,0.0,95.53,95.09,385.5559384203417,91.0,20.5,20.4,0.0,0.0,-0.0,14.082206271493977,98.0,6,2021-12-05,15,0.0,0.0,-0.5,-0.1000000000000014,22.579999999999984
2021-12-05 16:00:00,98.3,98.24,91.0,7.023218559794267,-6.9,95.09,95.03,379.4153867514398,91.0,20.4,20.4,0.0,0.0,-1.0,11.26815229047701,98.0,6,2021-12-05,16,0.0,0.0,-0.0600000000000022,0.0,22.579999999999984
2021-12-05 17:00:00,98.2,77.58,91.0,13.0,-18.25997267759563,93.55,76.86,375.4782666741624,91.0,19.9,15.7,32.1079972899729,0.0,-1.0,14.119606065739717,99.0,6,2021-12-05,17,14.0,1.0,-20.620000000000005,-4.199999999999999,22.579999999999984
2021-12-05 18:00:00,77.58,75.70461538461538,91.0,13.0,0.0,76.86,75.14769230769231,371.89163109347703,91.0,15.7,15.33076923076923,0.0,0.0,-1.0,12.511203055660133,99.0,6,2021-12-05,18,0.0,0.0,-1.8753846153846183,-0.3692307692307697,22.579999999999984
2021-12-05 19:00:00,75.70461538461538,73.82923076923076,91.0,9.675,0.0,75.14769230769231,73.43538461538462,366.2799451726094,91.0,15.33076923076923,14.961538461538462,0.0,0.0,-1.0,11.701051053197023,99.0,6,2021-12-05,19,0.0,0.0,-1.8753846153846183,-0.3692307692307679,22.579999999999984
2021-12-05 20:00:00,73.82923076923076,71.95384615384616,91.0,9.675,0.0,73.43538461538462,71.72307692307692,362.0789728431814,91.0,14.961538461538462,14.592307692307692,0.0,0.0,-1.0,11.704022518490849,99.0,6,2021-12-05,20,0.0,0.0,-1.875384615384604,-0.3692307692307697,22.579999999999984
2021-12-05 21:00:00,71.95384615384616,70.07846153846154,91.0,9.375,0.0,71.72307692307692,70.01076923076923,362.3488940275493,91.0,14.592307692307692,14.223076923076922,0.0,0.0,-2.0,11.532585354814143,99.0,6,2021-12-05,21,0.0,0.0,-1.8753846153846183,-0.3692307692307697,22.579999999999984
2021-12-05 22:00:00,70.07846153846154,68.20307692307692,91.0,9.375,0.0,70.01076923076923,68.29846153846154,362.9008729783544,91.0,14.223076923076922,13.853846153846153,0.0,0.0,-2.0,11.532585354814143,99.0,6,2021-12-05,22,0.0,0.0,-1.8753846153846183,-0.3692307692307697,22.579999999999984
2021-12-05 23:00:00,68.20307692307692,66.3276923076923,91.0,7.0,0.0,68.29846153846154,66.58615384615385,363.4467933716463,91.0,13.853846153846153,13.484615384615385,0.0,0.0,-2.0,10.991538512167272,99.0,6,2021-12-05,23,0.0,0.0,-1.8753846153846183,-0.3692307692307679,22.579999999999984
2021-12-06 00:00:00,66.3276923076923,64.4523076923077,91.0,7.0,0.0,66.58615384615385,64.87384615384616,363.96417219417543,91.0,13.484615384615385,13.115384615384617,0.0,0.0,-2.0,10.5665763558462,99.0,0,2021-12-06,0,0.0,0.0,-1.875384615384604,-0.3692307692307697,50.769016719821344
2021-12-06 01:00:00,64.4523076923077,62.57692307692308,91.0,7.0,0.0,64.87384615384616,63.16153846153846,364.3864157885647,91.0,13.115384615384617,12.746153846153844,0.0,0.0,-2.0,10.5665763558462,99.0,0,2021-12-06,1,0.0,0.0,-1.8753846153846183,-0.3692307692307697,50.769016719821344
2021-12-06 02:00:00,62.57692307692308,60.70153846153846,91.0,7.0,0.0,63.16153846153846,61.449230769230766,364.8467953369578,91.0,12.746153846153844,12.376923076923076,0.0,0.0,-1.0,10.599490794624147,99.0,0,2021-12-06,2,0.0,0.0,-1.8753846153846183,-0.3692307692307679,50.769016719821344
2021-12-06 03:00:00,60.70153846153846,58.82615384615384,91.0,7.0,0.0,61.449230769230766,59.73692307692308,365.1378703226721,91.0,12.376923076923076,12.007692307692308,0.0,0.0,-0.0,10.498864912478798,99.0,0,2021-12-06,3,0.0,0.0,-1.8753846153846183,-0.3692307692307697,50.769016719821344
2021-12-06 04:00:00,58.82615384615384,56.95076923076923,91.0,7.0,0.0,59.73692307692308,58.02461538461539,365.5699164574297,91.0,12.007692307692308,11.638461538461538,0.0,0.0,-0.0,10.498864912478798,99.0,0,2021-12-06,4,0.0,0.0,-1.8753846153846112,-0.3692307692307697,50.769016719821344
2021-12-06 05:00:00,56.95076923076923,55.07538461538462,91.0,7.0,0.0,58.02461538461539,56.3123076923077,368.3798812538251,91.0,11.638461538461538,11.26923076923077,0.0,0.0,-0.0,10.498864912478798,99.0,0,2021-12-06,5,0.0,0.0,-1.8753846153846112,-0.3692307692307679,50.769016719821344
2021-12-06 06:00:00,55.07538461538462,75.82,91.0,7.0,17.980602830769218,56.3123076923077,75.55,369.3560163036998,91.0,11.26923076923077,15.6,0.0,1.0,0.0,10.611743242030093,99.0,0,2021-12-06,6,0.0,0.0,20.74461538461537,4.33076923076923,50.769016719821344
2021-12-06 07:00:00,75.82,68.5,91.0,7.0,-3.360321375186846,75.55,68.7,370.6334603835347,91.0,15.6,14.2,45.68244805194805,0.0,0.0,10.594834302620916,99.0,0,2021-12-06,7,6.0,1.0,-7.319999999999993,-1.4000000000000004,50.769016719821344
2021-12-06 08:00:00,68.46,53.2,91.0,7.0,-16.091688948306597,54.6,54.6,371.94985223304417,91.0,10.9,10.9,26.915059428060765,0.0,0.0,10.55897389517563,99.0,0,2021-12-06,8,13.0,1.0,-15.259999999999993,0.0,50.769016719821344
2021-12-06 09:00:00,53.2,53.66181818181818,91.16666666666669,7.0,0.4002855272727265,54.6,55.03727272727273,373.01138233570737,91.16666666666669,10.9,11.018181818181818,0.0,1.0,1.0,11.250489144244437,99.0,0,2021-12-06,9,0.0,0.0,0.461818181818181,0.1181818181818172,50.769016719821344
2021-12-06 10:00:00,53.66181818181818,54.123636363636365,91.33333333333331,7.0,0.4002855272727265,55.03727272727273,55.474545454545456,371.60642054480536,91.33333333333331,11.018181818181818,11.136363636363637,0.0,1.0,1.0,11.988935965960875,99.0,0,2021-12-06,10,0.0,0.0,0.461818181818181,0.118181818181819,50.769016719821344
2021-12-06 11:00:00,54.123636363636365,54.58545454545455,91.5,7.0,0.4002855272727265,55.474545454545456,55.91181818181818,371.9808837904737,91.5,11.136363636363637,11.254545454545454,0.0,1.0,1.0,11.988935965960875,99.0,0,2021-12-06,11,0.0,0.0,0.461818181818181,0.1181818181818172,50.769016719821344
2021-12-06 12:00:00,54.58545454545455,55.04727272727273,91.66666666666669,7.0,0.4002855272727265,55.91181818181818,56.34909090909091,372.04051187408515,91.66666666666669,11.254545454545454,11.372727272727271,0.0,1.0,1.0,12.758581876087923,99.0,0,2021-12-06,12,0.0,0.0,0.461818181818181,0.118181818181819,50.769016719821344
2021-12-06 13:00:00,55.04727272727273,55.50909090909092,91.83333333333331,7.0,0.4002855272727327,56.34909090909091,56.78636363636363,372.08717229601086,91.83333333333331,11.372727272727271,11.49090909090909,0.0,1.0,1.0,12.922802038878409,99.0,0,2021-12-06,13,0.0,0.0,0.4618181818181881,0.1181818181818172,50.769016719821344
